Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
1386151200,1072.0,1087.89,1072.0,1087.8,433.60865448,469588.5466220297,1082.977799843912
1386154800,1087.8,1098.98,1078.0,1098.98,857.38205201,933953.7303843572,1089.30870222306
1386158400,1098.98,1100.0,1087.0,1090.0,810.73450839,888783.4168411965,1096.269379980124
1386162000,1093.44,1093.44,1080.08,1089.0,283.34679701,307046.5607551884,1083.642250398729
1386165600,1089.0,1098.5,1085.2,1098.0,701.5157804,767809.2251949206,1094.500290153301
1386169200,1098.0,1107.45,1096.01,1105.0,1047.07690869,1152161.4051179166,1100.359864261918
1386172800,1104.0,1109.0,1099.56,1107.41,442.83655368,489792.2636899243,1106.033952300729
1386176400,1107.42,1150.0,1107.41,1141.0,2609.66662431,2960958.3784262664,1134.611735784125
1386180000,1141.0,1153.27,1137.02,1143.09,1906.34567024,2188127.585509914,1147.812602755534
1386183600,1143.09,1148.0,1135.0,1148.0,439.67284279,501127.4025949291,1139.773381077988
1386187200,1147.99,1148.0,1100.0,1128.99,1205.63655289,1360484.3394285077,1128.436539326322
1386190800,1128.99,1132.0,1120.02,1125.0,507.43196261,571485.9121122423,1126.231601913246
1386194400,1125.0,1142.99,1120.0,1132.0,505.54438299,570714.4160843318,1128.910606639301
1386198000,1132.0,1140.66,1131.6,1132.01,295.92151869,336457.0228508254,1136.980589787015
1386201600,1135.0,1138.58,1120.0,1136.04,117.53716722,133067.0945724936,1132.127800250839
1386205200,1130.0,1138.54,1122.01,1134.89,321.76184059,363793.3579256976,1130.629279278818
1386208800,1126.06,1136.76,1126.06,1129.0,128.18845984,145275.2523460358,1133.294311573466
1386212400,1129.0,1132.12,1120.1,1126.51,295.24512476,332475.8982686826,1126.101230423185
1386216000,1126.51,1134.99,1126.51,1131.99,325.0203967,366619.856468836,1127.990305196855
1386219600,1131.99,1134.0,1122.0,1124.4,217.61442991,245445.5939801003,1127.892089148732
1386223200,1124.91,1133.99,1121.0,1130.28,99.44606823,112094.7787664933,1127.191660380571
1386226800,1130.0,1132.82,1123.25,1132.82,148.81711013,168156.7190817539,1129.955547012435
1386230400,1132.82,1132.82,860.0,957.38,10277.14245796,10176619.33298546,990.218766998147
1386234000,951.68,1034.6,871.01,895.0,9793.42503219,9456169.927686162,965.563109596968
1386237600,895.0,979.99,848.42,937.09,7936.98300091,7209340.669464683,908.322553876971
1386241200,936.0,962.0,852.0,915.0,6272.3529959,5681445.94376238,905.791805320288
1386244800,915.0,1043.25,915.0,1040.0,4672.09104532,4557048.845342331,975.376721287804
1386248400,1043.25,1049.97,996.3,998.36,3721.14775223,3813379.856970494,1024.785929202951
1386252000,998.36,1020.0,971.0,1013.21,1856.36483073,1855132.9959575008,999.33642635752
1386255600,1017.99,1019.72,975.51,981.01,1507.39662317,1502747.6187555061,996.915871813009
1386259200,981.01,1017.2,975.2,1007.0,1416.4124388,1419815.2879380723,1002.402442286483
1386262800,1010.0,1025.09,988.0,1025.09,1019.6920445,1032478.9846976469,1012.540001921773
1386266400,1025.4,1039.99,1009.05,1034.9,1197.42825828,1231470.7631434263,1028.429682219397
1386270000,1034.34,1049.99,1015.0,1047.7,1123.01108382,1165511.4925699804,1037.845048336845
1386273600,1047.01,1063.5,1028.0,1038.48,1179.75067043,1234216.119805772,1046.166915383841
1386277200,1038.48,1049.84,1025.01,1036.49,436.28823405,452162.6747804376,1036.385213928594
1386280800,1026.6,1034.99,1010.0,1025.0,808.19026581,826607.6702016375,1022.78845114916
1386284400,1024.98,1040.0,1016.09,1023.87,391.3496581,403301.5873856129,1030.540282936849
1386288000,1020.51,1033.13,980.02,980.02,1456.4218523,1453313.9524314147,997.866071657963
1386291600,980.01,992.0,930.0,965.0,2312.04570447,2224610.8124261834,962.1828877021
1386295200,951.98,1005.8,950.01,992.0,984.20780858,962007.8001035362,977.44377936963
1386298800,992.0,999.66,975.51,989.76,432.98433401,427411.1098395212,987.128346841412
1386302400,989.75,989.75,966.05,981.88,367.51616158,359372.615155231,977.84166445971
1386306000,981.88,989.96,971.18,983.0,292.6257962,287803.0498815095,983.519066394288
1386309600,980.94,999.17,980.94,984.96,338.57028366,334905.032779051,989.17432787861
1386313200,985.38,1016.0,970.13,993.36,1367.42521817,1362758.4395848121,996.587178206766
1386316800,991.77,991.77,980.0,990.0,177.931383,175931.5949106535,988.760902907462
1386320400,991.76,1014.63,991.0,1013.1,451.881686,454077.5865975348,1004.859459158375
1386324000,1013.1,1016.0,992.0,996.0,1228.56936934,1240603.0501379,1009.794872880777
1386327600,991.74,1007.79,981.3,983.97,1018.91937178,1003796.1862328502,985.157622903242
1386331200,982.99,998.0,982.0,995.74,365.24967875,361540.199488983,989.843990352812
1386334800,996.91,998.98,965.2,970.0,1257.75898946,1236267.8700909142,982.913165758162
1386338400,970.0,980.0,945.25,973.85,1173.23131263,1129702.2612316653,962.898150663269
1386342000,977.45,979.0,880.0,898.98,4983.42824796,4560445.262993491,915.12208786398
1386345600,898.98,933.8,858.69,882.01,5759.94912083,5109068.312932814,886.998861579633
1386349200,881.0,935.0,880.01,915.0,2258.04286461,2056727.255368997,910.845089614465
1386352800,915.77,925.0,800.0,800.01,7689.78321248,6514885.2389444355,847.213121479317
1386356400,800.01,870.0,800.0,828.0,4764.23076299,3987950.4178095027,837.060716871467
1386360000,828.0,889.99,809.02,869.9,5797.83418567,4888590.7736970605,843.175333606428
1386363600,869.9,911.0,846.01,910.99,2019.90096861,1775198.437137069,878.854193707664
1386367200,907.99,910.0,821.23,862.0,2470.6805439,2144465.9731706055,867.965702188897
1386370800,863.13,875.0,796.73,814.91,3719.47288724,3071132.2187347068,825.690174882177
1386374400,809.72,844.0,805.0,815.0,1697.9214874,1390877.4661311498,819.164770840481
1386378000,820.0,820.0,701.0,701.0,6355.70424644,4743192.622419366,746.28907175411
1386381600,701.1,831.0,646.0,772.2,10102.1449541,7351138.29821111,727.680936237962
1386385200,772.2,789.99,704.31,748.99,3250.1082893,2403350.4245920195,739.467799428199
1386388800,737.01,775.0,730.15,754.89,1273.30064913,965907.0927077146,758.585251148411
1386392400,736.03,754.0,706.0,707.0,1232.19271196,895793.3915159802,726.991308113711
1386396000,708.0,708.97,629.0,649.96,4831.82613372,3219591.005876531,666.330061714737
1386399600,650.0,660.0,542.38,571.67,8467.50049203,5018023.6741460115,592.62159817637
1386403200,572.0,665.0,571.67,656.0,5809.74276429,3598407.905893015,619.374738587549
1386406800,655.01,698.32,632.0,650.0,3666.28852269,2440772.1943003074,665.733801143802
1386410400,650.0,745.0,635.0,730.5,3129.48214516,2128915.0857592206,680.277115193567
1386414000,730.5,789.5,709.1,789.0,4755.11435732,3590200.247499999,755.01869728396
1386417600,789.49,830.0,732.0,760.0,4856.38473208,3796796.870777142,781.815502733237
1386421200,760.02,818.0,751.05,794.03,2738.40785951,2185359.206879991,798.040072551877
1386424800,793.0,793.0,749.35,764.4,1614.29396172,1242752.6106324405,769.842816799185
1386428400,762.35,770.0,722.0,735.96,1522.88868707,1121508.3695639793,736.434894477898
1386432000,731.01,735.7,656.11,693.3,4370.10600429,3009909.345177773,688.749733352701
1386435600,694.97,756.0,670.04,749.01,2886.03331618,2064764.499818471,715.433355617469
1386439200,747.08,747.08,714.33,731.0,1560.41157994,1139461.2406577596,730.231212909592
1386442800,737.31,750.0,696.76,727.3,1696.57293092,1220023.2564208107,719.110410278224
1386446400,725.0,755.0,718.42,741.92,1176.24614941,867982.2559508594,737.925693857731
1386450000,741.92,754.98,721.69,741.93,421.5272914,311938.0218609891,740.018566354181
1386453600,741.93,741.93,700.0,709.99,1172.59096775,848168.4957252824,723.328525506871
1386457200,706.7,723.0,685.0,693.3,1265.63354919,887013.510299096,700.845446825252
1386460800,693.3,701.95,680.58,692.1,692.91981647,480108.7077993817,692.877727534536
1386464400,692.14,698.0,651.0,667.0,2599.68967632,1733457.217523797,666.793899792531
1386468000,666.98,694.99,660.0,676.24,1225.20664685,828660.2293321864,676.34323684308
1386471600,676.24,695.0,675.05,680.0,534.12945393,365267.4609819983,683.855680106097
1386475200,681.19,710.0,676.3,692.92,748.22355267,517081.2646414494,691.078572435029
1386478800,692.91,710.0,692.91,708.99,551.07868119,387369.3069424146,702.929218938263
1386482400,708.0,734.5,701.0,724.01,702.63711191,503949.6095028554,717.226006085779
1386486000,725.0,770.0,725.0,747.98,1428.30771231,1070754.8848552385,749.666808928385
1386489600,745.76,774.97,739.99,773.0,743.48960676,564726.3151302506,759.561814981155
1386493200,773.0,797.0,753.0,769.0,1763.54601834,1368623.6682541212,776.063484604947
1386496800,768.99,785.0,760.01,763.1,1024.70596546,792142.4994000015,773.04370824503
1386500400,763.1,765.0,749.99,759.75,767.41250076,579957.4243268721,755.731010053285
1386504000,759.75,759.75,710.0,729.1,1938.2623214,1412595.408028329,728.794752099404
1386507600,729.1,749.8,722.0,741.0,588.10162844,434816.1825340745,739.35551528308
1386511200,741.0,748.0,725.0,729.0,555.73035511,407357.6331121823,733.013104946464
1386514800,729.0,729.49,704.0,709.0,1065.38650539,762724.1743902375,715.913117475645
1386518400,711.9,730.0,702.11,730.0,1849.73485242,1313036.056500404,709.850957710271
1386522000,730.0,750.0,725.0,728.54,1020.99005074,754471.9656658637,738.961133968966
1386525600,725.12,735.0,719.35,727.32,615.86163986,448368.6693791768,728.034740856894
1386529200,727.32,739.4,727.32,731.99,563.86290942,413281.1671631334,732.946182944082
1386532800,731.99,748.0,731.99,741.99,896.05537722,665730.9344992752,742.957356681121
1386536400,740.99,760.0,740.99,759.0,846.62498769,634850.6803835632,749.860551737011
1386540000,759.0,794.0,756.0,782.92,3667.93655818,2844621.634234712,775.537305270675
1386543600,781.0,792.0,763.47,787.0,1075.18878078,839393.7053385719,780.694256063229
1386547200,787.0,788.0,766.66,783.46,729.56361806,569959.4681537558,781.233403153174
1386550800,783.46,815.0,781.0,806.67,1210.85999387,962609.1321627584,794.97971444757
1386554400,806.67,835.7,804.28,826.01,1157.4514746,951828.1848790053,822.348241603774
1386558000,826.03,850.0,821.0,840.0,1342.6005612,1130299.5519829285,841.873290275315
1386561600,840.0,844.5,800.0,830.97,803.44230726,655334.4315889617,815.658356134949
1386565200,831.0,849.0,830.0,845.0,741.6380406,624893.6458992849,842.585751660922
1386568800,845.0,885.0,845.0,878.66,1604.58334144,1389479.4739639212,865.944097809817
1386572400,878.66,899.9,860.11,895.0,2940.01173883,2617944.4825664274,890.453751592249
1386576000,895.0,897.99,860.0,870.0,2168.53704899,1903773.4569884965,877.906816429621
1386579600,874.77,898.54,870.0,894.9,1183.84528103,1054902.9054873092,891.08173372917
1386583200,892.05,898.0,870.0,888.21,1595.95869609,1413800.5582968188,885.862874622346
1386586800,888.22,896.9,880.11,889.95,658.3398669,585569.7909655717,889.464272797136
1386590400,889.95,897.0,879.0,892.0,703.63970684,626034.9742211155,889.709560355253
1386594000,892.0,894.99,887.2,893.0,847.83646139,756127.6087172684,891.831907627117
1386597600,893.0,896.0,853.27,863.06,1412.87459491,1229404.9519091472,870.144424946263
1386601200,861.0,877.0,851.45,874.99,1720.09774275,1480468.428377662,860.688547855873
1386604800,874.0,894.99,872.0,885.02,896.53118779,794171.7541970022,885.8272472982
1386608400,890.99,890.99,870.5,877.55,734.35812488,645293.3525441426,878.717523074438
1386612000,875.0,880.75,867.53,871.93,478.06569407,417475.4658629688,873.259619005083
1386615600,871.95,875.0,852.18,863.0,1136.13095222,983866.1003429671,865.97948803392
1386619200,863.0,875.54,852.71,875.54,622.34194889,537503.2579917252,863.678334636462
1386622800,875.54,885.0,865.0,884.98,807.33319641,709588.2755682453,878.928648943955
1386626400,882.02,890.0,879.0,890.0,941.71355318,833740.4665023922,885.344023866916
1386630000,890.0,899.99,888.56,899.9,2072.28359823,1858077.173288954,896.63266884706
1386633600,899.91,945.0,895.01,925.5,3393.38777397,3135380.265971725,923.967573061529
1386637200,926.0,945.0,925.0,941.0,749.52927807,700572.5889640953,934.683419929951
1386640800,941.0,949.0,925.21,939.78,676.85010275,632442.7659313306,934.391179615331
1386644400,939.79,943.99,900.0,909.01,1118.01389242,1023529.1172649603,915.488728900745
1386648000,909.0,925.0,895.76,915.49,738.39882109,669465.6592663572,906.645081418351
1386651600,910.1,930.02,906.86,926.88,570.24445539,525011.6897416163,920.678289423353
1386655200,926.88,936.98,914.01,926.4,432.13003786,399396.7901174667,924.251394546337
1386658800,917.52,937.9,917.52,935.63,604.23297799,560577.28291615,927.75022770344
1386662400,934.88,940.0,929.6,933.0,526.16909888,492398.0275778507,935.817075966577
1386666000,932.89,937.91,922.02,926.71,538.69296832,502453.8981142158,932.727783102865
1386669600,927.5,930.1,919.99,925.0,560.25016332,518154.6648877254,924.863032287541
1386673200,922.0,927.0,921.1,922.2,157.64041092,145540.1606270691,923.241444104891
1386676800,924.93,924.93,909.42,924.89,455.51042683,417664.5301527572,916.91541082688
1386680400,924.89,930.0,907.5,928.4,950.31363078,876553.6399419042,922.383528501475
1386684000,923.39,929.99,923.39,929.79,358.11705057,332410.156019815,928.216502092631
1386687600,929.95,937.0,927.11,937.0,619.71497368,578165.677370174,932.954183657856
1386691200,935.01,940.0,923.48,923.48,1096.45887208,1022147.8044173768,932.226306380599
1386694800,923.48,937.2,921.61,937.2,611.18623239,568387.3431619154,929.974061979893
1386698400,937.0,975.85,934.02,964.87,2934.97978676,2803131.710388415,955.077007015051
1386702000,962.0,974.0,951.0,966.0,1275.95680845,1226837.9189873734,961.504269472652
1386705600,966.0,989.6,964.9,980.0,1607.24387964,1577766.8869031044,981.659912904134
1386709200,979.0,985.0,975.0,985.0,709.90259372,694431.6004479964,978.206878790325
1386712800,985.0,988.8,975.0,977.0,1258.24596734,1234493.9180021877,981.122888565242
1386716400,977.0,982.99,965.21,979.23,751.50973011,731428.4607120868,973.278763276992
1386720000,979.07,988.0,977.0,983.8,402.53502527,395359.4629510621,982.174067178067
1386723600,982.56,988.0,979.58,983.8,513.85084459,504561.1466512191,981.921411560211
1386727200,983.8,983.99,950.01,974.8,1143.64874329,1104031.4208116296,965.358837046065
1386730800,972.73,974.0,950.0,956.0,1172.19541836,1121523.8520999225,956.772082993661
1386734400,956.0,969.97,937.11,959.89,1223.3960586,1160478.7453581688,948.571590696613
1386738000,953.39,965.0,930.02,933.46,789.47197696,745044.8727926376,943.725546360193
1386741600,933.46,958.25,925.01,936.5,704.35378509,657823.0795373436,933.938446079749
1386745200,936.5,950.0,932.0,939.0,398.19713928,375547.305272825,943.119043878293
1386748800,939.0,949.99,939.0,940.0,288.34219876,271729.5931700509,942.385798327853
1386752400,940.0,941.0,912.57,912.57,735.61070713,683243.4791948223,928.811221169564
1386756000,915.0,915.0,850.0,891.0,6196.47197026,5451781.809248634,879.8202970036
1386759600,897.0,897.0,850.0,852.5,1839.10019616,1600368.8661725202,870.191232383126
1386763200,860.1,890.0,804.0,878.0,3813.85039632,3196563.789718248,838.146087954217
1386766800,879.99,893.0,857.01,882.02,1700.08253096,1487491.513589266,874.9525311276
1386770400,888.04,924.29,876.03,909.14,1889.27669059,1710198.6597216309,905.213443980804
1386774000,911.0,918.8,876.0,896.55,1126.25093693,1008748.9863532519,895.669831008495
1386777600,896.55,896.9,859.75,880.51,1270.60404148,1110499.9375052962,873.993707915319
1386781200,884.0,899.8,863.15,889.9,1056.03214705,931581.1851521895,882.152297877048
1386784800,890.0,895.71,873.0,880.12,685.46150718,605831.4024214086,883.829939501357
1386788400,880.13,888.46,841.0,856.8,1437.51106671,1235244.775364612,859.294097952017
1386792000,856.81,880.1,837.0,880.0,1606.88353035,1376191.2807148446,856.434990291482
1386795600,878.09,887.0,860.0,876.01,577.07648572,505598.0507099127,876.136982221853
1386799200,876.01,886.81,859.22,878.01,453.88439532,396049.701979366,872.578361501371
1386802800,879.53,884.24,866.0,879.04,684.29423898,598436.5326333974,874.531010995239
1386806400,879.04,898.9,874.3,887.31,731.44458982,648716.2080857966,886.897267563958
1386810000,894.99,896.81,883.23,886.66,483.42628801,430158.2836189494,889.811527192024
1386813600,890.99,891.0,866.01,876.0,395.99558503,348685.3194810278,880.52830047237
1386817200,875.99,877.26,832.01,858.0,934.68763316,798399.1524224272,854.188205874932
1386820800,857.18,882.98,850.72,879.99,429.56161995,372436.0647463957,867.014294223368
1386824400,879.04,879.88,861.99,865.36,235.4906527,205355.3339053549,872.031783643508
1386828000,870.0,878.04,862.5,862.51,284.58662998,247214.4161946272,868.678954496213
1386831600,862.1,868.59,848.14,865.0,380.45380852,325560.7834802386,855.716978486034
1386835200,868.51,879.0,858.0,862.31,480.89828871,418419.4207034947,870.078830652313
1386838800,862.31,871.1,851.02,866.14,316.49438599,273710.8008339361,864.820397928273
1386842400,866.14,867.0,850.0,855.92,574.29453155,491859.4598898907,856.458546736254
1386846000,860.0,861.35,844.76,855.7,1191.30029315,1013464.5850909586,850.721342820444
1386849600,859.98,863.08,853.44,858.58,689.56949926,591084.1102078737,857.178443713339
1386853200,858.58,868.88,850.0,863.0,311.7554992,268643.5041907397,861.712158663149
1386856800,862.8,877.97,860.96,866.36,388.87748032,337076.8179215929,866.794388927377
1386860400,866.36,876.98,864.0,870.55,672.7112662,585376.9653752443,870.175653043411
1386864000,871.9,871.9,840.0,856.8,1575.10857048,1339830.01719848,850.627088385519
1386867600,855.0,860.0,840.23,848.67,643.28876272,548756.472421698,853.048435202578
1386871200,848.67,869.91,844.26,864.01,765.23339171,654797.8829916362,855.683886883737
1386874800,864.85,870.0,858.11,863.92,982.08219154,849660.9058296933,865.162725837989
1386878400,863.92,868.88,859.35,864.64,294.58525065,254158.6620457226,862.767777697368
1386882000,864.64,867.38,855.7,864.95,239.99101866,206896.8721016427,862.102562241122
1386885600,866.9,874.74,863.75,869.16,486.13622225,423103.9604566974,870.340330737816
1386889200,869.14,874.74,869.14,871.22,485.55067478,423702.0937713125,872.621779309214
1386892800,871.22,874.73,858.1,870.54,499.10501616,432940.8492047143,867.434377910409
1386896400,868.03,871.82,860.0,870.24,312.94889921,271093.3073723992,866.254228906828
1386900000,870.24,890.0,870.24,880.01,1030.48200397,906546.3081728173,879.730363732977
1386903600,884.98,905.2,880.97,899.61,987.48062441,886695.9024433936,897.937519506446
1386907200,899.58,904.99,881.0,882.01,405.3585773,361059.037602679,890.715178663814
1386910800,890.0,899.98,884.61,894.03,221.55034032,198225.215920279,894.71862527482
1386914400,897.61,907.23,892.0,906.95,571.23484699,514393.3484070474,900.49364305685
1386918000,907.23,912.42,891.0,895.0,946.37663014,851187.5074348403,899.417293629622
1386921600,895.0,914.99,891.0,907.71,1142.70936511,1039320.4025212371,909.522958553148
1386925200,907.71,918.76,906.0,914.0,338.56955773,308975.5597051849,912.591084020568
1386928800,914.0,920.42,904.08,905.0,555.19390086,507913.9573232069,914.840664741534
1386932400,905.75,909.98,887.62,892.51,846.70399356,759539.4474144209,897.054287202435
1386936000,892.5,898.0,866.0,888.79,1036.36945745,909501.4696005305,877.584208085758
1386939600,889.18,889.18,866.0,869.96,506.06542516,442416.8732464697,874.228610078613
1386943200,871.57,888.5,870.21,886.98,271.66787948,239463.4683476288,881.456684559052
1386946800,881.96,888.5,870.61,878.38,540.06768054,476152.1845386394,881.652803334846
1386950400,878.38,881.85,850.0,865.0,1701.55494685,1464115.5428342386,860.457398419417
1386954000,864.89,872.44,855.0,872.0,424.76538591,365837.7434350083,861.270140106291
1386957600,872.0,876.8,861.0,863.0,311.52602437,270561.4415460343,868.503496917124
1386961200,863.0,865.0,855.0,861.0,317.15344096,272416.0809338941,858.940959648145
1386964800,861.0,866.0,854.61,862.0,331.96112796,284816.8813433423,857.982629151873
1386968400,862.0,873.02,857.64,866.51,612.38292502,529807.1642984175,865.156657137549
1386972000,866.51,869.88,858.0,865.2,354.93012687,306622.593175536,863.895651461118
1386975600,865.2,889.16,865.2,885.98,500.79290233,439488.0992907848,877.58452095869
1386979200,888.47,895.0,871.99,877.9,373.46092844,329351.8251245925,881.890982546266
1386982800,877.28,878.0,865.0,874.19,129.05637883,112394.1448152134,870.891821343174
1386986400,874.18,879.67,870.0,873.03,191.68227776,168008.4618551286,876.494498179362
1386990000,873.43,879.0,867.05,875.0,184.20260556,160902.8023033346,873.5099148797
1386993600,871.95,876.0,867.01,870.01,92.46216455,80462.1628396192,870.21716646173
1386997200,875.39,876.0,867.0,872.86,93.81763271,81821.0462822392,872.128659813411
1387000800,872.9,877.99,860.0,869.03,174.06564855,150525.8617368328,864.76489181376
1387004400,869.03,879.0,860.01,872.06,244.10352559,212845.9391337343,871.949467420776
1387008000,872.2,886.0,851.0,862.31,800.25033689,691531.0778615739,864.1434386008
1387011600,862.31,875.94,850.0,859.73,764.47792245,654238.9406752859,855.798344808415
1387015200,859.73,866.1,848.0,856.0,185.39274708,158663.8558733865,855.825583106119
1387018800,859.72,867.99,856.34,860.0,173.9718242,150079.7002138756,862.666704243684
1387022400,860.0,878.91,855.01,864.8,459.12276669,398972.8790825241,868.989534016969
1387026000,864.8,871.0,845.0,850.0,657.32196484,561459.6645732215,854.162335363139
1387029600,850.01,860.0,843.45,853.0,459.59091416,390904.3183472984,850.548403598792
1387033200,853.0,857.34,849.35,857.0,371.10651945,316566.3958501225,853.03377671535
1387036800,857.0,859.96,851.35,856.3,166.91944777,142956.8944776796,856.442412118815
1387040400,855.05,867.34,855.0,865.5,412.43939342,355278.7458546677,861.408370593922
1387044000,865.5,865.5,856.56,858.42,163.76773233,140807.0974131134,859.797564573833
1387047600,858.41,861.92,850.0,854.31,264.33259401,226004.0892938862,854.998946082814
1387051200,854.31,857.97,841.01,851.0,505.15624923,428520.0104214953,848.292010788108
1387054800,850.8,858.76,846.75,855.0,350.16894507,298774.1436201364,853.228556748259
1387058400,853.1,857.0,851.0,851.28,129.77798942,110705.905539404,853.040689212152
1387062000,851.28,855.0,850.78,850.78,79.90352562,68079.3957626722,852.01992320639
1387065600,850.78,861.95,850.78,855.71,386.5141138,331801.3410496458,858.445601863157
1387069200,859.99,860.0,852.0,852.0,266.9495843,228026.9977696752,854.194991041517
1387072800,852.0,855.0,848.5,849.0,167.90711016,142775.907086425,850.32674882185
1387076400,849.0,857.88,841.0,846.98,487.63726732,412960.2887908037,846.859574659638
1387080000,842.59,848.66,820.01,828.0,1253.94155353,1042988.5691630667,831.768088573925
1387083600,835.8,836.4,803.51,809.79,1022.35856237,831698.1744579731,813.509276559443
1387087200,809.79,830.0,809.79,818.0,734.9107038,599419.752152608,815.636170562206
1387090800,813.01,831.0,813.01,824.88,573.32362962,470301.102591153,820.30650455288
1387094400,824.88,834.0,820.88,829.0,365.0651013,302315.5972764699,828.114208123212
1387098000,833.0,833.0,815.01,820.01,425.49169754,349255.2121627502,820.827325614073
1387101600,820.01,829.51,819.84,829.25,141.61585486,116818.1716297103,824.894724854046
1387105200,829.25,834.0,820.88,822.0,598.00281027,494468.4766545619,826.866476482457
1387108800,823.12,829.99,819.86,828.0,313.75444442,258184.099914659,822.885873033396
1387112400,827.99,830.29,821.54,827.88,355.18842108,293213.8770842385,825.516429259379
1387116000,827.87,840.0,821.5,838.0,459.67120464,383052.5996563756,833.318676022724
1387119600,838.0,851.0,836.0,848.85,723.16082734,609386.0077778174,842.670101503312
1387123200,849.0,869.39,842.0,862.11,1331.61224286,1140594.3488306506,856.551413481234
1387126800,857.81,864.99,849.75,850.9,334.97068068,287136.3133641355,857.198345781311
1387130400,850.9,856.01,847.52,854.92,125.41900085,106788.2641812626,851.452040420736
1387134000,854.93,869.89,854.93,861.21,500.31372705,431800.8119046733,863.060093215313
1387137600,861.22,867.0,855.0,859.28,164.38928645,141602.9160213186,861.387740522786
1387141200,859.28,861.88,851.11,857.07,92.69086861,79495.6951072786,857.643220949405
1387144800,857.08,862.79,855.3,859.99,117.46828956,100867.2111005245,858.676085932144
1387148400,859.99,869.98,855.0,862.0,695.6434246,602054.9099188203,865.464818078321
1387152000,861.98,861.99,853.0,858.89,153.72498166,131645.5816718238,856.37077494008
1387155600,858.88,864.0,855.56,862.4,76.61485737,65834.1952232399,859.28757793418
1387159200,861.63,862.95,855.01,860.0,69.11445645,59590.6790085069,862.20281644864
1387162800,858.01,863.0,850.11,851.95,118.15738221,101246.6394081574,856.879506929265
1387166400,851.95,861.0,850.1,859.91,66.85713348,57224.4153431444,855.920862360377
1387170000,859.91,860.1,850.0,850.0,262.41514139,223409.2890035476,851.358225063385
1387173600,850.0,853.78,836.52,837.26,310.23037766,261918.5868944034,844.271244067063
1387177200,841.81,849.95,836.76,841.0,192.98985429,162623.6292966072,842.653775219902
1387180800,841.0,851.48,836.0,836.0,363.07847877,305684.8953223714,841.925129679785
1387184400,836.0,838.0,810.0,821.87,2009.5091568,1649941.0501436153,821.066699079403
1387188000,825.89,830.0,801.0,815.0,1870.96962522,1517365.0342682486,811.004633006709
1387191600,815.0,830.0,804.0,812.0,1146.61754935,935768.6303528699,816.112251973943
1387195200,812.0,814.98,775.1,791.63,2684.29106636,2129680.835389316,793.386701643067
1387198800,791.63,791.63,725.01,771.5,5122.85291971,3900245.9558827705,761.342559899919
1387202400,770.96,808.94,750.0,771.3,3456.5755287,2667753.436827953,771.790870668833
1387206000,771.3,786.98,759.24,783.29,1805.58231738,1394263.0302062137,772.195771295194
1387209600,783.29,789.0,766.04,773.96,819.74226214,635470.3883404041,775.207547164224
1387213200,773.9,773.9,720.0,729.0,3413.86157681,2531055.0909324293,741.405307152935
1387216800,725.0,728.0,665.0,722.0,8276.95765077,5772303.301882307,697.394325962912
1387220400,719.89,739.0,651.34,671.66,8636.07006301,5924567.564562236,686.025879981956
1387224000,670.0,730.0,661.23,709.9,6051.43981005,4197361.961125594,693.61376678568
1387227600,709.8,750.0,694.0,718.99,5157.22678544,3715858.384450062,720.514830749882
1387231200,719.0,733.0,682.07,698.0,2647.85432736,1864277.013064055,704.070837206066
1387234800,698.0,705.9,658.0,691.0,4093.9708016,2760427.7254811744,674.266588418837
1387238400,690.5,696.97,672.68,685.0,1838.12248246,1261715.475190782,686.415343498876
1387242000,682.51,688.96,623.0,656.0,4762.06030249,3103544.997027199,651.723161801291
1387245600,655.0,662.99,612.51,625.0,3573.67893577,2260400.355659974,632.513551521084
1387249200,625.0,670.0,617.01,631.83,3248.30537673,2092405.8900174599,644.153072862822
1387252800,631.83,663.0,626.0,652.75,1524.77322165,982086.9772580145,644.087240852297
1387256400,658.65,696.0,650.03,690.02,1348.07213729,905407.4444213517,671.631301750271
1387260000,690.02,740.0,690.0,730.01,3623.07640385,2606169.4234518856,719.324997033594
1387263600,730.02,750.0,710.0,722.0,1950.95095202,1428910.7703813342,732.417577644301
1387267200,720.0,739.89,714.0,718.01,842.29187138,610021.3118404484,724.239818248509
1387270800,719.97,719.98,690.0,704.51,1348.22496449,943155.0675940596,699.553184694832
1387274400,705.0,707.45,675.01,703.93,1674.09884251,1149569.8653216043,686.679804161407
1387278000,704.0,718.86,694.0,706.31,1269.22446759,895336.3313406263,705.420005840802
1387281600,703.23,706.29,675.01,678.0,1351.69125666,927088.2755431545,685.872806364056
1387285200,678.0,678.88,661.01,662.01,2465.03007484,1645064.1529617049,667.360682432434
1387288800,662.01,696.97,661.01,692.01,1473.08999048,1001649.7720368087,679.965092771028
1387292400,690.01,696.9,675.0,684.36,978.03571128,669379.8371750514,684.412470275756
1387296000,684.9,695.0,684.0,690.02,1307.04400862,902484.8529672343,690.477785763384
1387299600,692.0,718.0,690.01,710.0,2020.17629471,1427857.4259506024,706.798426300502
1387303200,709.0,718.0,702.02,714.05,929.28625028,660332.7346836716,710.580549841031
1387306800,714.05,716.16,700.0,707.07,766.54684965,541892.762088195,706.927126940279
1387310400,707.07,709.0,663.01,678.9,1952.37343429,1335998.3781678616,684.294487265299
